Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2021-08-17 13:53:44.351,10.1.184.220,20,3300,39.0,253127615.17,486543.92,1930788.46,371764.15,84.8,5.0,7.7,2.2,8517.40625,14615.58203125,21.8,25086.6015625,45.5,134647.3720703125,3665642.67578125,0.41269111633300704,0.459753990173339
2021-08-17 13:53:46.385,10.1.184.220,20,3300,13.6,253127648.22,486545.86,1930792.64,371765.31,81.6,4.8,10.3,2.9,8702.8359375,14813.21484375,22.4,24902.4921875,45.5,134647.3720703125,3665646.93359375,0.41313743591308505,0.46026325225830006
2021-08-17 13:53:48.416,10.1.184.220,20,3300,11.2,253127681.21,486548.7,1930796.4,371765.9,81.7,7.0,9.3,1.5,8715.69921875,14824.21875,22.4,24889.7578125,45.5,134647.3720703125,3665651.1640625,0.413806915283203,0.461027145385742
2021-08-17 13:53:50.536,10.1.184.220,20,3300,15.2,253127714.07,486551.5,1930801.7,371766.76,78.1,6.7,12.6,2.0,8708.328125,14816.90625,22.4,24897.09375,45.5,134647.3759765625,3665655.8046875,0.41456604003906206,0.46184921264648404
2021-08-17 13:53:52.564,10.1.184.220,20,3300,17.2,253127745.64,486553.24,1930807.31,371767.8,78.5,4.3,13.9,2.6,8701.9296875,14807.46875,22.4,24901.92578125,45.5,134647.3759765625,3665660.06640625,0.41501235961914,0.46235847473144503
2021-08-17 13:53:54.588,10.1.184.220,20,3300,13.8,253127779.21,486554.26,1930811.63,371768.86,83.6,2.5,10.8,2.6,8688.65234375,14800.88671875,22.3,24915.1953125,45.5,134647.3759765625,3665662.5625,0.41545867919921803,0.46286773681640603
2021-08-17 13:53:56.619,10.1.184.220,20,3300,11.6,253127813.86,486555.3,1930815.58,371769.46,85.8,2.6,9.8,1.5,8697.03125,14807.65625,22.3,24906.8203125,45.5,134647.3759765625,3665664.5390625,0.41590499877929604,0.463376998901367
2021-08-17 13:53:58.648,10.1.184.220,20,3300,14.6,253127846.36,486557.18,1930820.36,371770.33,80.7,4.7,11.9,2.2,8692.546875,14800.9453125,22.3,24911.2890625,45.5,134647.3759765625,3665682.52734375,0.41635131835937506,0.463886260986328
2021-08-17 13:54:00.672,10.1.184.220,20,3300,15.2,253127879.6,486558.18,1930825.42,371771.16,82.3,2.5,12.5,2.1,8698.43359375,14808.06640625,22.3,24905.38671875,45.5,134647.3759765625,3665684.40234375,0.41711044311523404,0.46470832824707003
2021-08-17 13:54:02.697,10.1.184.220,20,3300,14.2,253127912.14,486560.02,1930830.04,371772.04,81.2,4.6,11.5,2.2,8745.578125,14851.55859375,22.5,24861.33984375,45.5,134647.3759765625,3665687.921875,0.41755676269531206,0.46521759033203103
