Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2021-08-17 13:55:04.486,10.1.184.220,20,3300,31.4,253128903.39,486612.71,1930979.59,371799.74,84.6,5.0,7.9,2.2,9111.47265625,15112.81640625,23.6,24490.65625,45.5,134648.3525390625,3665811.1484375,0.55219554901123,15.220829010009766
2021-08-17 13:55:06.519,10.1.184.220,20,3300,9.6,253128937.76,486614.82,1930982.14,371800.89,85.1,5.2,6.3,2.8,9151.23046875,15149.078125,23.8,24450.93359375,45.5,134648.3525390625,3665814.8203125,0.552641868591308,15.221338272094727
2021-08-17 13:55:08.550,10.1.184.220,20,3300,9.2,253128973.21,486615.88,1930984.82,371801.76,88.2,2.6,6.7,2.2,9525.95703125,15526.79296875,24.9,24076.25,45.5,134648.3525390625,3665817.1328125,0.5531511306762691,15.22191047668457
2021-08-17 13:55:10.576,10.1.184.220,20,3300,21.2,253129002.5,486618.26,1930992.21,371802.7,72.9,5.9,18.4,2.3,9532.25,15524.14453125,24.9,24072.4609375,45.5,134648.3525390625,3665821.36328125,0.554350852966308,15.222984313964844
2021-08-17 13:55:12.608,10.1.184.220,20,3300,26.1,253129029.25,486621.15,1931001.57,371803.59,66.7,7.2,23.3,2.2,9536.109375,15530.60546875,25.0,24068.70703125,45.5,134648.3564453125,3665829.42578125,0.554797172546386,15.223493576049805
2021-08-17 13:55:14.636,10.1.184.220,20,3300,29.2,253129055.84,486623.19,1931011.93,371804.74,65.8,5.0,25.6,2.8,9531.68359375,15523.8828125,24.9,24074.15234375,45.5,134648.3564453125,3665833.375,0.5552434921264641,15.224002838134766
2021-08-17 13:55:16.665,10.1.184.220,20,3300,26.8,253129084.38,486624.14,1931021.61,371805.57,70.9,2.4,24.0,2.1,9519.03515625,15514.5234375,24.9,24083.3671875,45.5,134648.3564453125,3665835.3046875,0.5556898117065431,15.224512100219727
2021-08-17 13:55:04.500,10.1.184.233,20,3300,29.6,253128903.58,486612.73,1930979.67,371799.75,84.6,4.9,7.9,2.2,9112.26171875,15114.71484375,23.6,24489.8671875,45.5,134648.3525390625,3665811.1484375,0.591192245483398,15.248028755187988
2021-08-17 13:55:06.534,10.1.184.233,20,3300,9.6,253128938.0,486614.84,1930982.19,371800.9,85.2,5.2,6.2,2.8,9154.86328125,15152.875,23.8,24447.30078125,45.5,134648.3525390625,3665814.87109375,0.591638565063476,15.24853801727295
2021-08-17 13:55:08.565,10.1.184.233,20,3300,9.1,253128973.44,486615.91,1930984.84,371801.78,88.2,2.7,6.6,2.2,9525.95703125,15527.0,24.9,24076.28125,45.5,134648.3525390625,3665817.140625,0.592084884643554,15.24904727935791
2021-08-17 13:55:10.592,10.1.184.233,20,3300,21.3,253129002.69,486618.29,1930992.27,371802.72,72.8,5.9,18.5,2.3,9532.25390625,15524.14453125,24.9,24072.45703125,45.5,134648.3525390625,3665821.3671875,0.592531204223632,15.249556541442871
2021-08-17 13:55:12.620,10.1.184.233,20,3300,26.2,253129029.38,486621.2,1931001.65,371803.59,66.6,7.3,23.4,2.2,9536.109375,15530.60546875,25.0,24068.70703125,45.5,134648.3564453125,3665829.5546875,0.5930404663085931,15.250128746032715
2021-08-17 13:55:14.648,10.1.184.233,20,3300,29.3,253129055.94,486623.19,1931012.05,371804.75,65.8,4.9,25.8,2.9,9532.046875,15524.19921875,24.9,24073.7890625,45.5,134648.3564453125,3665833.390625,0.5939750671386711,15.251126289367676
2021-08-17 13:55:16.672,10.1.184.233,20,3300,26.6,253129084.47,486624.15,1931021.66,371805.58,71.0,2.4,23.9,2.1,9518.37109375,15514.5234375,24.9,24084.03125,45.5,134648.3564453125,3665835.3046875,0.5945472717285151,15.251761436462402
2021-08-17 13:55:18.701,10.1.184.233,20,3300,20.8,253129115.34,486625.28,1931028.9,371806.52,76.4,2.8,17.9,2.3,9498.14453125,15493.75390625,24.8,24104.25,45.5,134648.3564453125,3665837.39453125,0.5949935913085931,15.252270698547363
2021-08-17 13:55:04.505,10.1.184.235,20,3300,27.5,253128903.65,486612.73,1930979.68,371799.76,84.7,4.8,7.9,2.2,9112.625,15114.71484375,23.6,24489.50390625,45.5,134648.3525390625,3665811.1484375,0.5862493515014641,15.30517292022705
