Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2021-08-17 10:44:35.023,10.1.184.207,20,3300,26.6,252934766.5,474634.53,1914783.71,367728.18,88.6,4.5,5.1,1.5,5893.2734375,14021.5234375,14.1,27563.6015625,45.25,132180.7548828125,3627941.5234375,0.227286338806152,38.318294525146484
2021-08-17 10:44:37.058,10.1.184.207,20,3300,16.1,252934798.26,474636.88,1914789.03,367729.07,78.1,5.8,13.1,2.2,5923.09375,14043.89453125,14.1,27535.8046875,45.25,132180.7548828125,3627945.92578125,0.24575805664062503,38.33796501159668
2021-08-17 10:44:39.089,10.1.184.207,20,3300,16.4,252934830.38,474638.69,1914794.91,367729.52,79.1,4.5,14.5,1.1,5900.42578125,14027.33203125,14.1,27556.35546875,45.25,132180.7548828125,3627949.3984375,0.24575805664062503,38.33796501159668
2021-08-17 10:44:41.318,10.1.184.207,20,3300,17.7,252934865.01,474640.72,1914801.82,367730.16,77.7,4.6,15.5,1.4,5909.98828125,14033.984375,14.1,27546.73828125,45.25,132180.7548828125,3627952.5390625,0.24575805664062503,38.33796501159668
2021-08-17 10:44:43.347,10.1.184.207,20,3300,15.6,252934897.46,474642.57,1914807.08,367730.82,79.9,4.6,12.9,1.6,5901.56640625,14027.51171875,14.1,27554.9609375,45.25,132180.7548828125,3627955.52734375,0.24575805664062503,38.33796501159668
2021-08-17 10:44:45.376,10.1.184.207,20,3300,17.5,252934929.78,474643.72,1914812.92,367731.67,79.6,2.8,14.4,2.1,5901.765625,14027.5546875,14.1,27555.015625,45.25,132180.7548828125,3627958.1328125,0.24575805664062503,38.33796501159668
2021-08-17 10:44:47.406,10.1.184.207,20,3300,14.9,252934962.87,474645.01,1914818.24,367732.12,81.9,3.2,13.2,1.1,5901.8828125,14029.00390625,14.1,27554.88671875,45.25,132180.7548828125,3627968.91015625,0.24575805664062503,38.33796501159668
2021-08-17 10:44:35.035,10.1.184.199,20,3300,27.3,252934766.67,474634.55,1914783.76,367728.18,88.4,4.4,5.4,1.5,5893.890625,14022.4296875,14.1,27562.99609375,45.25,132180.7548828125,3627941.52734375,0.092286109924316,6.653528213500977
2021-08-17 10:44:37.069,10.1.184.199,20,3300,16.1,252934798.44,474636.9,1914789.06,367729.07,78.1,5.8,13.0,2.2,5923.09375,14043.89453125,14.1,27535.8046875,45.25,132180.7548828125,3627945.93359375,0.099190711975097,6.659234046936035
2021-08-17 10:44:39.098,10.1.184.199,20,3300,16.4,252934830.53,474638.7,1914794.93,367729.52,79.2,4.4,14.5,1.1,5900.42578125,14027.33203125,14.1,27556.35546875,45.25,132180.7548828125,3627949.3984375,0.099190711975097,6.659234046936035
2021-08-17 10:44:41.326,10.1.184.199,20,3300,17.7,252934865.1,474640.76,1914801.84,367730.17,77.7,4.6,15.5,1.5,5909.98828125,14033.984375,14.1,27546.73828125,45.25,132180.7548828125,3627952.5390625,0.099190711975097,6.659234046936035
2021-08-17 10:44:43.353,10.1.184.199,20,3300,15.6,252934897.56,474642.57,1914807.11,367730.82,80.0,4.5,13.0,1.6,5901.56640625,14027.51171875,14.1,27554.9609375,45.25,132180.7548828125,3627955.53125,0.099190711975097,6.659234046936035
2021-08-17 10:44:45.380,10.1.184.199,20,3300,17.5,252934929.83,474643.72,1914812.92,367731.67,79.6,2.8,14.4,2.1,5901.765625,14027.55078125,14.1,27555.015625,45.25,132180.7548828125,3627958.13671875,0.099190711975097,6.659234046936035
2021-08-17 10:44:47.411,10.1.184.199,20,3300,14.9,252934962.94,474645.02,1914818.26,367732.12,81.9,3.2,13.2,1.1,5901.8828125,14028.6875,14.1,27554.88671875,45.25,132180.7548828125,3627968.9140625,0.099190711975097,6.659234046936035
2021-08-17 10:44:49.642,10.1.184.199,20,3300,7.8,252935002.2,474646.77,1914821.03,367732.69,88.3,3.9,6.2,1.3,5873.484375,14007.2734375,14.0,27583.8046875,45.25,132180.7548828125,3627972.03125,0.09974956512451101,6.659797668457031
