Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2021-08-17 13:54:45.950,10.1.184.220,20,3300,33.1,253128612.85,486598.81,1930925.62,371791.86,84.6,5.0,7.8,2.2,9034.02734375,15034.515625,23.4,24567.98828125,45.5,134648.3486328125,3665784.86328125,0.531929016113281,15.213737487792969
2021-08-17 13:54:47.983,10.1.184.220,20,3300,21.7,253128643.55,486599.74,1930933.41,371792.5,76.0,2.3,19.3,1.6,9145.859375,15147.6875,23.7,24456.11328125,45.5,134648.3486328125,3665786.390625,0.532375335693359,15.21424674987793
2021-08-17 13:54:50.012,10.1.184.220,20,3300,23.3,253128673.46,486600.81,1930941.68,371793.38,74.0,2.6,20.5,2.2,9153.6875,15154.43359375,23.8,24448.26171875,45.5,134648.3486328125,3665788.60546875,0.5331344604492181,15.215068817138672
2021-08-17 13:54:52.040,10.1.184.220,20,3300,24.3,253128702.89,486601.9,1930950.31,371794.31,72.9,2.7,21.4,2.3,9127.89453125,15127.7109375,23.7,24474.09765625,45.5,134648.3525390625,3665790.85546875,0.5337066650390621,15.215703964233398
2021-08-17 13:54:54.068,10.1.184.220,20,3300,25.2,253128730.93,486604.09,1930958.78,371795.64,69.4,5.4,21.0,3.3,9141.4140625,15136.75390625,23.7,24462.4609375,45.5,134648.3525390625,3665794.90625,0.534215927124023,15.216276168823242
2021-08-17 13:54:56.096,10.1.184.220,20,3300,22.2,253128759.55,486606.83,1930966.59,371796.47,71.0,6.8,19.4,2.1,9146.55078125,15144.20703125,23.7,24457.5859375,45.5,134648.3525390625,3665798.9765625,0.5347881317138671,15.216911315917969
2021-08-17 13:54:45.962,10.1.184.233,20,3300,35.0,253128612.98,486598.82,1930925.7,371791.87,84.7,4.9,7.8,2.2,9054.49609375,15056.3828125,23.5,24547.51953125,45.5,134648.3486328125,3665784.8828125,0.5471973419189451,15.229649543762207
2021-08-17 13:54:47.996,10.1.184.233,20,3300,21.6,253128643.73,486599.74,1930933.51,371792.5,76.0,2.3,19.3,1.6,9146.5859375,15147.68359375,23.7,24455.38671875,45.5,134648.3486328125,3665786.390625,0.5476608276367181,15.230158805847168
2021-08-17 13:54:50.027,10.1.184.233,20,3300,23.3,253128673.66,486600.83,1930941.74,371793.38,74.0,2.7,20.4,2.2,9142.51953125,15142.72265625,23.7,24459.4296875,45.5,134648.3486328125,3665788.609375,0.5481243133544921,15.230668067932129
2021-08-17 13:54:52.057,10.1.184.233,20,3300,24.3,253128703.13,486601.9,1930950.38,371794.32,73.0,2.7,21.4,2.3,9127.89453125,15127.7109375,23.7,24474.09765625,45.5,134648.3525390625,3665790.875,0.5486869812011711,15.231276512145996
