Timestamp,Host,CPU_COUNT,CPU_FREQ,CPU_PCT,CPU_TIME_IDLE,CPU_TIME_IOWAIT,CPU_TIME_USER,CPU_TIME_SYSTEM,CPU_PCT_IDLE,CPU_PCT_IOWAIT,CPU_PCT_USER,CPU_PCT_SYSTEM,MEMORY_USED,MEMORY_ACTIVE,MEMORY_USED_PCT,MEMORY_AVAILABLE,SWAP_USED,DISK_READ_MB,DISK_WRITE_MB,NET_SENT_MB,NET_RECV_MB
2021-08-27 09:04:37.702,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,100.0,12656.7,242.76,955.94,393.13,92.0,0.1,5.6,2.2,1996.35546875,2567.26171875,32.3,4705.75,0,2710.12353515625,24675.142578125,3.901247978210449,18.711935997009277
2021-08-27 09:04:39.712,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,5.5,12660.47,242.76,956.07,393.21,94.5,0.0,3.3,2.0,1986.6640625,2557.53125,32.2,4715.21875,0,2710.12353515625,24675.142578125,3.903319358825683,18.71401882171631
2021-08-27 09:04:41.728,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,32.0,12663.18,242.77,956.73,393.82,67.8,0.30000000000000004,16.5,15.2,2698.75390625,3249.69921875,42.5,4001.109375,0,2711.85009765625,24679.521484375,3.9257173538208012,22.30919361114502
2021-08-27 09:04:43.746,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,67.0,12664.49,242.77,957.8,395.41,33.0,0.0,27.0,40.1,4970.21484375,5443.3203125,75.3,1718.69140625,0,2712.07275390625,24679.525390625,3.927742958068847,22.311213493347168
2021-08-27 09:04:45.757,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,56.6,12666.2,242.79,959.96,395.5,42.9,0.5,54.1,2.3,4979.43359375,5469.58984375,75.4,1709.1484375,0,2731.72509765625,24679.525390625,3.929625511169433,22.313359260559082
2021-08-27 09:04:47.767,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,58.9,12667.84,242.79,962.21,395.59,41.1,0.0,56.4,2.3,4970.10546875,5469.984375,75.3,1718.4921875,0,2732.17041015625,24679.525390625,3.931588172912597,22.315585136413574
2021-08-27 09:04:49.776,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-b6rx4,2,0,20.4,12671.0,242.79,962.82,395.79,79.6,0.0,15.4,5.0,2077.06640625,2580.94921875,33.7,4611.62890625,0,2732.38134765625,24679.529296875,4.067903518676758,22.31869888305664
2021-08-27 09:04:38.779,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,100.0,13666.2,112.15,307.08,241.98,96.9,0,1.6,1.3,1126.51171875,1410.6015625,19.1,5626.98046875,0,814.29931640625,12100.060546875,3.909547805786133,22.110745429992676
2021-08-27 09:04:40.790,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,2.7,13670.1,112.15,307.13,242.04,97.3,0,1.2,1.5,1110.1328125,1397.44140625,18.8,5643.3359375,0,814.29931640625,12100.060546875,3.911556243896484,22.112765312194824
2021-08-27 09:04:42.801,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,1.8,13674.01,112.15,307.17,242.07,98.2,0,1.0,0.8,1110.1328125,1397.44140625,18.8,5643.3359375,0,814.29931640625,12100.060546875,3.913627624511718,22.114848136901855
2021-08-27 09:04:44.812,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,3.2,13677.9,112.15,307.24,242.13,96.8,0,1.7000000000000002,1.5,1110.8671875,1397.796875,18.9,5642.6015625,0,814.29931640625,12100.064453125,3.919670104980468,22.122971534729004
2021-08-27 09:04:46.822,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,2.8,13681.77,112.15,307.28,242.2,97.2,0,1.0,1.8,1111.8515625,1397.8203125,18.9,5641.6171875,0,814.29931640625,12100.134765625,3.925352096557617,22.130717277526855
2021-08-27 09:04:48.832,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,4.0,13685.63,112.15,307.35,242.28,96.0,0,1.7000000000000002,2.0,1112.09765625,1397.9453125,18.9,5641.37109375,0,814.29931640625,12100.134765625,3.927377700805664,22.132737159729004
2021-08-27 09:04:50.842,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,2.3,13689.53,112.15,307.4,242.32,97.7,0,1.3,1.0,1112.09765625,1397.94921875,18.9,5641.37109375,0,814.29931640625,12102.591796875,3.929386138916015,22.134757041931152
2021-08-27 09:04:52.851,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-lgjm4,2,0,2.0,13693.43,112.15,307.44,242.36,98.0,0,1.0,1.0,1112.09765625,1397.94921875,18.9,5641.37109375,0,814.29931640625,12102.591796875,3.931394577026367,22.1367769241333
2021-08-27 09:04:39.831,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-r29h5,2,0,100.0,13140.03,235.7,636.07,284.6,96.0,0.1,2.4,1.4,1326.90625,1788.3046875,22.8,5366.66796875,0,2859.31103515625,23494.919921875,3.766852378845215,3.943333625793457
2021-08-27 09:04:41.842,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-r29h5,2,0,6.0,13143.76,235.7,636.19,284.7,94.0,0.0,3.0,2.5,1330.296875,1790.91015625,22.9,5363.28515625,0,2859.53369140625,23494.919921875,3.768860816955566,3.945353507995605
2021-08-27 09:04:43.852,faasm-worker-210827-0804-00001-deployment-674fdcb8f9-r29h5,2,0,3.2,13147.64,235.7,636.28,284.73,96.8,0.0,2.2,0.7000000000000001,1330.05078125,1791.0234375,22.9,5363.53125,0,2859.53369140625,23494.927734375,3.770869255065918,3.947373390197754
